044106724;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810900000000724
044106712;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810200000000712
044106736;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810600000000736
044106715;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810100000000715
044119701;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810800000000701
044106713;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810500000000713
044106717;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810700000000717
044106706;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810300000000706
044106730;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810800000000730
044106708;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810900000000708
044106723;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810600000000723
044106704;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810700000000704
044109725;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810900000000725
044109735;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810000000000735
044102709;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810600000000709
044102711;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810300000000711
044106720;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810700000000720
044102728;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810500000000728
044106707;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ";30101810600000000707
044106726;ФАКБ АКБ "СБС-АГРО-ПЕТЕРБУРГ" КРАСНОСЕЛЬСКИЙ;30101810500000000726
044109729;ФБ "ОАО ПСБ" В Г ВЫБОРГЕ;30101810100000000729
044106714;ФБ "ОАО ПСБ" ВОЛХОВСКИЙ;30101810800000000714
044102731;ФБ "ОАО ПСБ" ГАТЧИНСКИЙ;30101810500000000731
044106749;ФБ "ОАО ПСБ" КИНГИСЕППСКИЙ;30101810600000000749
044106705;ФБ "ОАО ПСБ" КИРИШСКИЙ;30101810000000000705
044106733;ФБ "ОАО ПСБ" ЛАДОЖСКИЙ;30101810700000000733
044109766;ФБ "ОАО ПСБ" ЛЕСОГОРСКИЙ;30101810600000000766
044102778;ФБ "ОАО ПСБ" ЛУЖСКИЙ;30101810000000000778
044106786;ФБ "ОАО ПСБ" НИКОЛЬСКИЙ;30101810100000000786
044106752;ФБ "ОАО ПСБ" ПИКАЛЕВСКИЙ;30101810600000000752
044119719;ФБ "ОАО ПСБ" ПОДПОРОЖСКИЙ;30101810300000000719
044106740;ФБ "ОАО ПСБ" СЛАНЦЕВСКИЙ;30101810900000000740
044106742;ФБ "ОАО ПСБ" СОСНОВОБОРСКИЙ;30101810500000000742
044106718;ФБ "ОАО ПСБ" ТИХВИНСКИЙ;30101810000000000718
044119794;ФБ ОАО "ПЕТРОВСКИЙ" ЛОДЕЙНОПОЛЬСКИЙ;30101810600000000794
044106783;ФБ ОАО "РУСКОБАНК" СВЯЗЬ-ИНВЕСТ;30101810200000000783
044109813;ФИЛИАЛ "СКАНДИНАВИЯ" ОАО "ИНКАСБАНК";30101810100000000813
044102826;ФИЛИАЛ N4764 ВТБ 24 (ЗАО);30101810800000000826
044106729;ФИЛИАЛ ЛЕНИНГРАДСКИЙ ОБЛАСТНОЙ ОАО БАНК ВТБ;30101810400000000729
044109789;ФИЛИАЛ ОАО БАНК ВТБ В Г. ВЫБОРГЕ;30101810700000000789
044102842;ФИЛИАЛ ОАО БАНКА "ПУРПЕ" В Г. ГАТЧИНЕ;30101810800000000842
044106868;ФИЛИАЛ ОАО БАНКА "ПУРПЕ" В Г. ГАТЧИНЕ;30101810400000000868
044106767;ФКБ ЗАО "РЕЗЕРВНЫЙ" "БАЛТКРЕДИТ";30101810200000000767
044106820;ФКБ ТРАНСНАЦИОНАЛЬНЫЙ БАНК "БАЛТКРЕДИТ";30101810600000000820
044109777;Ф-Л "ВЫБОРГСКИЙ" ОАО "БАЛТИНВЕСТБАНК";30101810000000000777
044119790;Ф-Л "ЛОДЕЙНОПОЛЬСКИЙ" БАНКА "АЛЕКСАНДРОВСКИЙ";30101810400000000790
044102681;ФСБ СБ РФ N 1895;30101810100000000681
044119627;ФСБ СБ РФ N 1902;30101810900000000627
044102609;ФСБ СБ РФ N 1909;30101810700000000609
044109678;ФСБ СБ РФ N 6637;30101810400000000678
044206750;"ОАО ОНЭКСИМ БАНК" ЛИПЕЦКИЙ ФИЛИАЛ;30101810000000000750
044206702;АБ "ЛИПЕЦККРЕДИТ" ОАО;30101810100000000702
044206714;АКБ "ЛИПЕЦК";30101810800000000714
044206705;АКБ ОАО "СТАТУС-БАНК";30101810000000000705
044218719;ЕЛЕЦКИЙ ФИЛИАЛ ОАО "ЛИПЕЦККОМБАНК";30101810400000000719
044218720;ЕЛЕЦКИЙ ФИЛИАЛ ОАО БАНК "ЮГО-ВОСТОК";30101810800000000720
044206730;ЛИПЕЦКИЙ РЕГИОН.ФАКБ "АГРОПРОМБАНКА" ОАО;30101810800000000730
044206749;ЛИПЕЦКИЙ РЕГИОН.ФАКБ "СБС-АГРО" ОАО;30101810600000000749
044206756;ЛИПЕЦКИЙ РФ ОАО "РОССЕЛЬХОЗБАНК";30101810800000000756
044225712;ЛИПЕЦКИЙ ФИЛИАЛ АБ "РОССИЯ";30101810900000000712
044206710;ЛИПЕЦКИЙ ФИЛИАЛ АКБ "КРЫЛОВСКИЙ" (ОАО);30101810600000000710
044206751;ЛИПЕЦКИЙ ФИЛИАЛ АКБ "РОСБАНК" (ОАО);30101810300000000751
044206755;ЛИПЕЦКИЙ ФИЛИАЛ БАНКА "ЦЕНТРАЛЬНОЕ ОВК";30101810500000000755
044225720;ЛИПЕЦКИЙ ФИЛИАЛ ЗАО "РАЙФФАЙЗЕНБАНК";30101810400000000720
044206720;ЛИПЕЦКИЙ ФИЛИАЛ ОАО "БАНК МОСКВЫ";30101810700000000720
044225705;ЛИПЕЦКИЙ ФИЛИАЛ ОАО "ПРБ";30101810700000000705
044206709;ЛИПЕЦКИЙ ФИЛИАЛ ОАО АКБ "РОСБАНК";30101810200000000709
044206721;ЛИПЕЦКИЙ ФИЛИАЛ ОАО АКБ "СВЯЗЬ-БАНК";30101810000000000721
044225706;ЛИПЕЦКИЙ Ф-Л ЗАО МКБ "МОСКОМПРИВАТБАНК";30101810000000000706
044225710;ЛИПЕЦКИЙ Ф-Л ОАО "ПРОМСВЯЗЬБАНК";30101810300000000710
044206718;ЛИПЕЦКИЙ Ф-Л."ПРОМСТРОЙБАНК РЕГИОНАЛЬН.";30101810000000000718
044206604;ЛИПЕЦКОЕ ОСБ N 8593;30101810800000000604
044206704;ОАО "ЛИПЕЦККОМБАНК";30101810700000000704
044206708;ОАО "ЛИПЕЦКОБЛБАНК";30101810900000000708
044241602;УНИВЕР.ФИЛ.N 3815/044 ДАНКОВСКОГО ОТД.СБ;30101810900000000602
044209601;УНИВЕРСАЛЬНЫЙ ФИЛ.N3850/038 ЛЕБЕДЯН.ОТД.;30101810600000000601
044238601;УНИВЕРСАЛЬНЫЙ ФИЛ.N3907/045 ТЕРБУН.ОТД.;30101810600000000601
044214601;УНИВЕРСАЛЬНЫЙ ФИЛ.N927/063 ЕЛЕЦКОГО ОТД.;30101810400000000601
044206744;ФАКБ "ЛИПЕЦККОМБАНК"  КАПИТАЛ;30101810100000000744
044206743;ФАКБ "ЛИПЕЦККОМБАНК"  СОВЕТСКИЙ;30101810800000000743
044206746;ФАКБ "ЛИПЕЦККОМБАНК" ЦЕНТРАЛЬНЫЙ;30101810700000000746
044216700;ФАКБ "ЛИПЕЦККРЕДИТ";30101810800000000700
044210700;ФАКБ "ЛИПЕЦККРЕДИТ";30101810400000000700
044218723;ФАКБ "ЛИПЕЦККРЕДИТ";30101810700000000723
044206728;ФАКБ "ЛИПЕЦККРЕДИТ" УНИВЕРСАЛ;30101810100000000728
044204703;ФАКБ "ПРОМСТРОЙБАНК РОССИИ";30101810600000000703
044218765;ФАКБ "УНИКОМБАНК"  ЕЛЕЦКИЙ;30101810700000000765
044206722;ФАКБ ПРОМСТРОЙБАНК "ПРЕОБРАЖЕНСКИЙ";30101810300000000722
044225702;ФАКБ ФИЛИАЛ ОАО "БАНК МЕНАТЕП";30101810800000000702
044225709;ФЗАО "ГАЗЭНЕРГОПРОМБАНК" В Г.ЛИПЕЦКЕ;30101810900000000709
044210707;ФИЛИАЛ "ЛЕБЕДЯНСКИЙ" ЗАО АКБ "АЛЕФ-БАНК";30101810500000000707
044206711;ФИЛИАЛ "ЛИПЕЦКИЙ" МЕЖБИЗНЕСБАНКА (ООО);30101810900000000711
044206712;ФИЛИАЛ "ЛИПЕЦКИЙ" ООО "СЛАВИНВЕСТБАНК";30101810200000000712
044225707;ФИЛИАЛ АКБ "ФОРА-БАНК" (ЗАО) В Г.ЛИПЕЦКЕ;30101810300000000707
044218705;ФИЛИАЛ КБ "ДИАЛОГ-ОПТИМ ЕЛЕЦКИЙ" (ООО);30101810100000000705
044206752;ФИЛИАЛ ЛИПЕЦКИЙ КБ "ДИАЛОГ-ОПТИМ " (ООО);30101810600000000752
044206753;ФИЛИАЛ ЛИПЕЦКИЙ ОАО "АЛЬФА-БАНК";30101810900000000753
044225704;ФИЛИАЛ ЛИПЕЦКИЙ ОАО "ИМПЭКСБАНК";30101810400000000704
044225703;ФИЛИАЛ НБ "ТРАСТ" (ОАО) В Г.ЛИПЕЦК;30101810100000000703
044206070;ФИЛИАЛ ОАО "МДМ-БАНК" В Г.ЛИПЕЦК;30101810900000000070
044225711;ФИЛИАЛ ОАО БАНК "РОСТ" В Г.ЛИПЕЦКЕ;30101810600000000711
044206754;ФИЛИАЛ ОАО БАНК ВТБ В Г.ЛИПЕЦКЕ;30101810200000000754
044225708;ФКБ "ПЕТРОКОММЕРЦ" В Г.ЛИПЕЦКЕ;30101810600000000708
044206719;ФКБ "ЮНИАСТРУМ БАНК" (ООО) В ЛИПЕЦКЕ;30101810300000000719
044225701;ФКБ ЛИПЕЦКИЙ ОАО "БАНК РОССИЙСКИЙ КРЕДИТ";30101810500000000701
044206745;Ф-Л ГПБ (ОАО) В Г.ЛИПЕЦКЕ;30101810400000000745
044206601;ФСБ СБ РФ N 3772 ЦЕНТРАЛЬНОЕ;30101810900000000601
044204601;ФСБ СБ РФ N 3813;30101810100000000601
044216601;ФСБ СБ РФ N 3815;30101810200000000601
044261601;ФСБ СБ РФ N 3818;30101810200000000601
044202601;ФСБ СБ РФ N 3819;30101810300000000601
044205603;ФСБ СБ РФ N 3820;30101810600000000603
044248601;ФСБ СБ РФ N 3827;30101810900000000601
044236601;ФСБ СБ РФ N 3834;30101810800000000601
044210601;ФСБ СБ РФ N 3850;30101810800000000601
044255601;ФСБ СБ РФ N 386;30101810500000000601
044253601;ФСБ СБ РФ N 3883;30101810700000000601
044252601;ФСБ СБ РФ N 3907;30101810800000000601
044206603;ФСБ СБ РФ N 3930;30101810500000000603
044218601;ФСБ СБ РФ N 927;30101810000000000601
044442788;АКБ "НАДЕЖНЫЙ БАНК" (ОАО);30101810300000000788
044442741;АКБ СОЦРАЗВИТИЯ "МАКСОЦБАНК";30101810800000000741
044469755;КБ "ЕДИНСТВЕННЫЙ";30101810000000000755
044455728;КБ "КОЛЫМСКИЙ";30101810700000000728
044442722;МАГАДАНСКИЙ РФ ОАО "РОССЕЛЬХОЗБАНК";30101810900000000722
044442716;МАГАДАНСКИЙ ФБАНКА "ВОЗРОЖДЕНИЕ" (ОАО);30101810000000000716
044442750;МАГАДАНСКИЙ ФИЛИАЛ ЗАО "РАЙФФАЙЗЕНБАНК";30101810600000000750
044442730;МАГАДАНСКИЙ ФИЛИАЛ ОАО "АК БАНК";30101810400000000730
044442725;МАГАДАНСКИЙ ФИЛИАЛ ОАО "ИНКАСБАНК";30101810800000000725
044442712;МАГАДАНСКИЙ ФИЛИАЛ ОАО АКБ "РОСБАНК";30101810800000000712
044442740;ОАО "КОЛЫМА-БАНК";30101810500000000740
044456732;ОАО "КОЛЫМА-БАНК" ФИЛИАЛ В Г СУСУМАНЕ;30101810900000000732
044453726;ОАО "КОЛЫМА-БАНК" ФИЛИАЛ В П.ОМСУКЧАН;30101810300000000726
044469729;ОАО "КОЛЫМА-БАНК" ФИЛИАЛ В П.ЯГОДНОЕ;30101810900000000729
044454754;ОАО "КОЛЫМА-БАНК" ФИЛИАЛ В ПГТ СИНЕГОРЬЕ;30101810900000000754
044442797;ОАО КБ "МАГАДАНСКИЙ";30101810100000000797
044457720;ОАО"КОЛЫМА-БАНК" ФИЛИАЛ В П.УСТЬ-ОМЧУГ;30101810100000000720
044453653;ОМСУКЧАНСКОЕ ОСБ N 7342;30101810800000000653
044460733;ОТД. "АГРОПРОМБАНКА";30101810100000000733
044460731;ОТД. "АГРОПРОМБАНКА";30101810500000000731
044442607;СЕВЕРО-ВОСТОЧНЫЙ БАНК СБЕРБАНКА РОССИИ;30101810300000000607
044456621;СУСУМАНСКОЕ ОСБ N 7249;30101810600000000621
044457630;ТЕНЬКИНСКОЕ ОСБ N 7248;30101810300000000630
044442711;ФАКБ "АГРОПРОМБАНК"  РЕГИОНАЛЬНЫЙ;30101810500000000711
044442793;ФАКБ "БАМКРЕДИТ";30101810900000000793
044455795;ФАКБ "НАДЕЖНЫЙ БАНК";30101810500000000795
044442708;ФАКБ "СБС-АГРО" РЕГИОНАЛЬНЫЙ;30101810500000000708
044442709;ФБ ДАЛЬНЕВОСТОЧНОЕ ОВК ОАО Г. МАГАДАН;30101810800000000709
044442745;ФИЛИАЛ "КОЛЫМА" "АТБ" (ОАО);30101810000000000745
044457758;ФИЛИАЛ "КОЛЫМА-БАНК" В ПГТ.ГАСТЕЛО;30101810800000000758
044456739;ФИЛИАЛ "КОЛЫМА-БАНК" В ПГТ.МЯУНДЖА;30101810000000000739
044442721;ФИЛИАЛ "МАГАДАНСКИЙ" ОАО "ИМПЭКСБАНК";30101810600000000721
044442710;ФИЛИАЛ МАГАДАНСКИЙ ОАО АКБ "АВАНГАРД";30101810200000000710
044449709;ФИЛИАЛ ОАО "КОЛЫМА-БАНК";30101810100000000709
044454714;ФИЛИАЛ ОАО "КОЛЫМА-БАНК";30101810500000000714
044442798;ФИЛИАЛ ОАО БАНК ВТБ В Г.МАГАДАНЕ;30101810400000000798
044442780;ФКБ "ЮНИАСТРУМ БАНК" (ООО) В МАГАДАНЕ;30101810900000000780
044442735;Ф-Л "МАГАДАНСКИЙ" ООО КБ "АДМИРАЛТЕЙСКИЙ";30101810900000000735
044442796;Ф-Л "ПРОМСТРОЙБАНКА РОССИИ"В Г.МАГАДАНЕ;30101810800000000796
044442715;Ф-Л МАГАДАНС.ОАО"БАНК РОССИЙСКИЙ КРЕДИТ";30101810700000000715
044442646;ФСБ СБ РФ N 4192 МАГАДАНСКОЕ;30101810400000000646
044460642;ФСБ СБ РФ N 7252;30101810000000000642
044455632;ФСБ СБ РФ N 8054;30101810100000000632
044469620;ЯГОДНИНСКОЕ ОСБ N 6187;30101810300000000620
044454615;ЯГОДНИНСКОЕ ОСБ N 7341;30101810900000000615
044689318;"ВЕРХНЕ-ВОЛЖСКИЙ" ОАО "АБ ИНКОМБАНК";30101810500000000318
044653715;"КОНВЕРСБАНК" ФИЛИАЛ "ЭЛЕКТРОСТАЛЬСКИЙ";30101810900000000715
044653754;"ОРЕХОВО-ЗУЕВСКИЙ" ФАКБ "ТРАДО-БАНК";30101810000000000754
044652113;"САМОЛЕТБАНК" (ООО);30101810000000000113
044652789;"СП-БАНК" (ООО);30101810900000000789
044652988;"ЭТАЛОНБАНК";30101810400000000988
044652119;АБ "НЕГОЦИАНТ-БАНК";30101810800000000119
044652280;АВТОЗАВОДСКИЙ ФИЛИАЛ УНИКОМБАНКА;30101810700000000280
044652200;АКБ "АЛЕФ-БАНК";30101810900000000200
044652208;АКБ "БАНК РАЗВИТИЯ СОБСТВЕННОСТИ";30101810300000000208
044652772;АКБ "МОСУРАЛБАНК";30101810700000000772
044652821;АКБ "НБВК";30101810800000000821
044652259;АКБ "НЗБАНК";30101810100000000259
044652730;АКБ "РУССКИЙ ЗЕМЕЛЬНЫЙ БАНК";30101810700000000730
044652118;АКБ "ТРАДО-БАНК";30101810500000000118
044652780;АКБ "ХОВАНСКИЙ";30101810200000000780
044671204;БЕЛООМУТСКИЙ Ф-Л ОАО УАКБ "УНИКОМБАНК";30101810800000000204
044660485;БРОННИЦКИЙ ФИЛИАЛ МАКБ "ВОЗРОЖДЕНИЕ";30101810500000000485
044650853;ВИДНОВСКИЙ ФИЛИАЛ АКБ "ХИММАШБАНК" (ЗАО);30101810900000000853
044651488;ВОЛОКОЛАМСКИЙ ФИЛИАЛ МАКБ "ВОЗРОЖДЕНИЕ";30101810000000000488
044652168;ВОРОНЦОВСКИЙ ФИЛИАЛ МАКБ "ВОЗРОЖДЕНИЕ";30101810000000000168
044671433;ВОСКРЕСЕНСКИЙ Ф-Л ОАО МАКБ "ВОЗРОЖДЕНИЕ";30101810600000000433
044671341;ВОСКРЕСЕНСКИЙ ФОАО АКБ "АВТОБАНК-НИКОЙЛ";30101810200000000341
044652235;ГАГАРИНСКИЙ ФИЛИАЛ МАКБ "ВОЗРОЖДЕНИЕ";30101810700000000235
044689776;ДМИТРОВСКИЙ ФИЛИАЛ "МАСТЕР-БАНК" (ОАО);30101810100000000776
044689808;ДМИТРОВСКИЙ ФИЛИАЛ МАКБ "ВОЗРОЖДЕНИЕ";30101810900000000808
044652253;ДОЛГОПРУДНЕНСКИЙ ФИЛИАЛ КБ "ЭЛКОМ-БАНК";30101810300000000253
044650451;ДОМОДЕДОВСКИЙ ФИЛИАЛ МАКБ "ВОЗРОЖДЕНИЕ";30101810700000000451
044689781;ДУБНЕНСКИЙ Ф-Л ОАО АКБ "АВТОБАНК-НИКОЙЛ";30101810700000000781
044689761;ДФ АКБ "ФАЛЬКОН";30101810500000000761
044629494;ЕГОРЬЕВСКИЙ ФИЛИАЛ МАКБ "ВОЗРОЖДЕНИЕ";30101810200000000494
044653725;ЖЕЛЕЗНОДОРОЖНЫЙ ФИЛИАЛ ОАО ЭТАЛОНБАНК;30101810000000000725
044660706;ЖУКОВСКИЙ ФАКБ "ВНЕШАГРОБАНК";30101810700000000706
044660769;ЖУКОВСКИЙ ФИЛИАЛ АВТОБАНК-НИКОЙЛ;30101810200000000769
044650376;ЗАО "ГАЗЭНЕРГОПРОМБАНК";30101810500000000376
044695151;ЗАО "ПРОМСБЕРБАНК";30101810700000000151
044652986;ЗАО АБ "ФРАМ";30101810800000000986
044671470;ЗАРАЙСКИЙ ФИЛИАЛ МАКБ "ВОЗРОЖДЕНИЕ";30101810100000000470
044671238;ЗАРАЙСКИЙ Ф-Л ОАО УАКБ "УНИКОМБАНК";30101810300000000238
044672477;ЗВЕНИГОРОДСКИЙ ФИЛИАЛ МАКБ "ВОЗРОЖДЕНИЕ";30101810100000000477
044652804;ИКБ "ЭНТУЗИАСТБАНК" ООО;30101810500000000804
044652284;ИЛЬИНСКИЙ ФИЛИАЛ МАКБ "ВОЗРОЖДЕНИЕ";30101810900000000284
044651430;ИСТРИНСКИЙ ФИЛИАЛ МАКБ "ВОЗРОЖДЕНИЕ";30101810100000000430
044650473;КАШИРСКИЙ ФИЛИАЛ МАКБ "ВОЗРОЖДЕНИЕ";30101810500000000473
044650514;КАШИРСКИЙ ФИЛИАЛ ОАО КБ "АГРОИМПУЛЬС";30101810100000000514
044652125;КБ "АКАДЕМИЧЕСКИЙ БАНК" (ТОО);30101810700000000125
044653717;КБ "БМБ" (ООО);30101810500000000717
044652297;КБ "ВЕГА-БАНК" (ООО);30101810900000000297
044660144;КБ "ИБЭС";30101810100000000144
044695148;КБ "КРЕСТЬЯНСКИЙ ЗЕМЕЛЬНЫЙ БАНК";30101810700000000148
044653266;КБ "КУПАВИНСКИЙ";30101810200000000266
044652782;КБ "МОСКОВСКИЙ КАПИТАЛ" (ООО);30101810800000000782
044652152;КБ "МОСКОВСКИЙ МЕЖРЕГИОНАЛЬНЫЙ" ММКБ;30101810100000000152
044652107;КБ "МОСКОВСКИЙ ТОРГОВЫЙ БАНК";30101810100000000107
044652378;КБ "МОСФЕРМБАНК";30101810900000000378
044661143;КБ "МЫТИЩИНСКИЙ";30101810700000000143
044652989;КБ "НАЦПРОМБАНК" (ООО);30101810700000000989
044652202;КБ "РУССКИЙ ИНДУСТРИАЛЬНЫЙ БАНК" ООО;30101810500000000202
044652708;КБ "ХИМКОМБАНК" ТОО;30101810800000000708
044652731;КБ "ЭНЕРГОПРОМБАНК" (ООО);30101810000000000731
044695414;КБ СЕРПУХОВСКИЙ"МЕЖРЕГИОНАЛЬНЫЙ УНИВЕРСАЛ";30101810900000000414
044695229;КЛИМОВСКИЙ ФИЛИАЛ УНИКОМБАНКА;30101810700000000229
044696439;КЛИНСКИЙ ФИЛИАЛ МАКБ "ВОЗРОЖДЕНИЕ";30101810500000000439
044696460;КЛИНСКИЙ ФИЛИАЛ УНИКОМБАНКА;30101810100000000460
044671773;КОЛОМЕНСКИЙ ФИЛИАЛ "ТКБ" (ЗАО);30101810700000000773
044671729;КОЛОМЕНСКИЙ ФИЛИАЛ АК "БАНКА МОСКВЫ" ОАО;30101810000000000729
044671471;КОЛОМЕНСКИЙ ФИЛИАЛ МАКБ "ВОЗРОЖДЕНИЕ";30101810400000000471
044671662;КОЛОМЕНСКИЙ ФИЛИАЛ ООО КБ "АГРОПРОМКРЕДИТ";30101810400000000662
044671870;КОЛОМЕНСКИЙ Ф-Л АКБ "ВНЕШАГРОБАНК";30101810700000000870
044671178;КОЛОМЕНСКИЙ Ф-Л ОАО УАКБ "УНИКОМБАНК";30101810800000000178
044660980;КОПБ "ПОДМОСКОВЬЕ";30101810500000000980
044661783;КОРОЛЕВСКИЙ ФИЛИАЛ "ТКБ" (ЗАО);30101810500000000783
